Battery_data
time,flow2b
2012-08-07 17:15:00,76.99674922495407
2012-08-07 17:30:00,95.07659636593083
2012-08-07 17:45:00,100
2012-08-07 18:00:00,83.25541138348837
2012-08-07 18:15:00,43.56347100875233
2012-08-07 18:30:00,30.637269887524
2012-08-07 18:45:00,1.0600673715284934
2012-08-07 19:00:00,40.72926821725521
2012-08-07 19:15:00,74.93366252210201
2012-08-07 19:30:00,100
2012-08-07 19:45:00,100
2012-08-07 20:00:00,100
2012-08-07 20:15:00,69.74547608217962
2012-08-07 20:30:00,85.80280779682352
2012-08-07 20:45:00,37.01324191281925
2012-08-07 21:00:00,52.78014127257199
2012-08-07 21:15:00,68.4172047090224
2012-08-07 21:30:00,84.98221322635823
2012-08-07 21:45:00,80.76815698023594
2012-08-07 22:00:00,60.755075679667996
2012-08-07 22:15:00,99.72500183126382
2012-08-07 22:30:00,69.00886755430862
2012-08-07 22:45:00,78.27824771130418
2012-08-07 23:00:00,60.577695610292075
2012-08-07 23:15:00,90.60825446782314
2012-08-07 23:30:00,100
2012-08-07 23:45:00,98.65288921574069
2012-08-08 00:00:00,74.43642231772944
2012-08-08 00:15:00,73.19347707820049
2012-08-08 00:30:00,27.927709567172414
2012-08-08 00:45:00,62.190549747755895
2012-08-08 01:00:00,55.49951858774341
2012-08-08 01:15:00,72.65752362707359
2012-08-08 01:30:00,100
2012-08-08 01:45:00,100
2012-08-08 02:00:00,89.75221209940713
2012-08-08 02:15:00,93.10427021509892
2012-08-08 02:30:00,91.2653830138248
2012-08-08 02:45:00,100
2012-08-08 03:00:00,71.6134295013708
2012-08-08 03:15:00,34.52758163905703
2012-08-08 03:30:00,38.558474497156155
2012-08-08 03:45:00,15.778973889775067
2012-08-08 04:00:00,13.450750492835432
2012-08-08 04:15:00,36.92504798594336
2012-08-08 04:30:00,-6.524888705885502
2012-08-08 04:45:00,-19.320929633532025
2012-08-08 05:00:00,-1.020417959646032
2012-08-08 05:15:00,-7.280529530195608
2012-08-08 05:30:00,-14.589076708772446
2012-08-08 05:45:00,-32.8818348679454
2012-08-08 06:00:00,-22.774318483448482
2012-08-08 06:15:00,14.531300483743962
2012-08-08 06:30:00,7.88282330611861
2012-08-08 06:45:00,-16.198574422434945
2012-08-08 07:00:00,-11.02468043942006
2012-08-08 07:15:00,27.891711910877483
2012-08-08 07:30:00,66.09991287006306
2012-08-08 07:45:00,63.5715702771567
2012-08-08 08:00:00,55.93455513388314
2012-08-08 08:15:00,100
2012-08-08 08:30:00,64.732984543263
2012-08-08 08:45:00,48.6487185500571
2012-08-08 09:00:00,47.36752646919919
2012-08-08 09:15:00,54.166733067846266
2012-08-08 09:30:00,57.018633342682215
2012-08-08 09:45:00,63.21864047069402
2012-08-08 10:00:00,27.919151387547004
2012-08-08 10:15:00,3.175498235007545
2012-08-08 10:30:00,25.708002737056283
2012-08-08 10:45:00,0.41858313975356154
2012-08-08 11:00:00,27.449391145152614
2012-08-08 11:15:00,35.64025843065791
2012-08-08 11:30:00,38.40212924661436
2012-08-08 11:45:00,73.27211508233611
2012-08-08 12:00:00,92.12644462925654
2012-08-08 12:15:00,65.03434538791939
2012-08-08 12:30:00,42.10170176239437
2012-08-08 12:45:00,4.776335121691616
2012-08-08 13:00:00,23.758343407667226
2012-08-08 13:15:00,2.077654671808027
2012-08-08 13:30:00,-14.10129253841442
2012-08-08 13:45:00,31.22495932824632
2012-08-08 14:00:00,74.24575746585612
2012-08-08 14:15:00,66.1316643684296
2012-08-08 14:30:00,100
2012-08-08 14:45:00,100
2012-08-08 15:00:00,100
2012-08-08 15:15:00,100
2012-08-08 15:30:00,74.41928256503448
2012-08-08 15:45:00,39.25559696445367
2012-08-08 16:00:00,15.75706339219158
2012-08-08 16:15:00,-3.0486078410618944
2012-08-08 16:30:00,22.257489389075303
2012-08-08 16:45:00,52.49708190486653
2012-08-08 17:00:00,62.22577669365171
2012-08-08 17:15:00,84.50238243864162
2012-08-08 17:30:00,66.32766714831287
2012-08-08 17:45:00,91.17267974129238
2012-08-08 18:00:00,43.408989046390644
2012-08-08 18:15:00,73.15033022099618
2012-08-08 18:30:00,78.95902934545308
2012-08-08 18:45:00,96.74073057715208
2012-08-08 19:00:00,87.40110696252587
2012-08-08 19:15:00,100
2012-08-08 19:30:00,100
2012-08-08 19:45:00,100
2012-08-08 20:00:00,100
2012-08-08 20:15:00,100
2012-08-08 20:30:00,57.680537735142835
2012-08-08 20:45:00,100
2012-08-08 21:00:00,100
2012-08-08 21:15:00,81.04794838638136
2012-08-08 21:30:00,100
2012-08-08 21:45:00,100
2012-08-08 22:00:00,87.57559556650618
2012-08-08 22:15:00,100
2012-08-08 22:30:00,65.00548475340437
2012-08-08 22:45:00,92.61243070450566
2012-08-08 23:00:00,77.15922897297429
2012-08-08 23:15:00,78.91129663162832
2012-08-08 23:30:00,60.09586309686812
2012-08-08 23:45:00,100
2012-08-09 00:00:00,100
2012-08-09 00:15:00,100
2012-08-09 00:30:00,100
2012-08-09 00:45:00,100
2012-08-09 01:00:00,51.14923717469265
2012-08-09 01:15:00,98.05714059023111
2012-08-09 01:30:00,91.25767723040546
2012-08-09 01:45:00,67.09224370138396
2012-08-09 02:00:00,82.92741467429246
2012-08-09 02:15:00,100
2012-08-09 02:30:00,100
2012-08-09 02:45:00,95.37631077701292
2012-08-09 03:00:00,100
2012-08-09 03:15:00,64.08758707116266
2012-08-09 03:30:00,63.04324195829938
2012-08-09 03:45:00,79.09696987638401
2012-08-09 04:00:00,100
2012-08-09 04:15:00,100
2012-08-09 04:30:00,100
2012-08-09 04:45:00,100
2012-08-09 05:00:00,97.32795499158766
2012-08-09 05:15:00,71.38435723102988
2012-08-09 05:30:00,32.023170055532745
2012-08-09 05:45:00,72.98417761041591
2012-08-09 06:00:00,57.12658129927476
2012-08-09 06:15:00,71.94301692707714
2012-08-09 06:30:00,50.906787515734194
2012-08-09 06:45:00,59.69497022106914
2012-08-09 07:00:00,11.621180642533744
2012-08-09 07:15:00,26.268117510977177
2012-08-09 07:30:00,-12.053703550610201
2012-08-09 07:45:00,-49.88019147718195
2012-08-09 08:00:00,-13.521590204348058
2012-08-09 08:15:00,-1.8731071258129504
2012-08-09 08:30:00,1.0887839230441827
2012-08-09 08:45:00,33.218122658343425
2012-08-09 09:00:00,-15.372784274886122
2012-08-09 09:15:00,15.836284180941966
2012-08-09 09:30:00,-16.522090098973855
2012-08-09 09:45:00,-3.709952654010884
2012-08-09 10:00:00,18.41388599371499
2012-08-09 10:15:00,16.541942291787876
2012-08-09 10:30:00,-30.562058239081175
2012-08-09 10:45:00,-26.2140580762399
2012-08-09 11:00:00,-0.14062781482206077
2012-08-09 11:15:00,8.627505269278302
2012-08-09 11:30:00,27.14349199122246
2012-08-09 11:45:00,36.707810854435515
2012-08-09 12:00:00,35.02339686748593
2012-08-09 12:15:00,20.97858503823798
2012-08-09 12:30:00,64.31138794194493
2012-08-09 12:45:00,84.89852718263957
2012-08-09 13:00:00,100
2012-08-09 13:15:00,100
2012-08-09 13:30:00,100
2012-08-09 13:45:00,67.65412066966823
2012-08-09 14:00:00,100
2012-08-09 14:15:00,100
2012-08-09 14:30:00,58.7711830264234
2012-08-09 14:45:00,88.73218668220154
2012-08-09 15:00:00,61.46102919110953
2012-08-09 15:15:00,88.19749169019532
2012-08-09 15:30:00,81.35904792240387
2012-08-09 15:45:00,46.675471776186356
2012-08-09 16:00:00,2.616895453013086
2012-08-09 16:15:00,43.34995569524153
2012-08-09 16:30:00,29.150815698775588
2012-08-09 16:45:00,-14.991937486947428
2012-08-09 17:00:00,-36.23279977644665
2012-08-09 17:15:00,-74.54516934608901
2012-08-09 17:30:00,-36.09679627551495
2012-08-09 17:45:00,-5.376490078621131
2012-08-09 18:00:00,-35.87628603806294
2012-08-09 18:15:00,10.351377366866515
2012-08-09 18:30:00,12.221937578538949
2012-08-09 18:45:00,-27.724298522848322
2012-08-09 19:00:00,-45.54463983920333
2012-08-09 19:15:00,-43.652732964966376
2012-08-09 19:30:00,-60.53332360310053
2012-08-09 19:45:00,-28.731171715733097
2012-08-09 20:00:00,-22.35683416064967
2012-08-09 20:15:00,3.9763544576189673
2012-08-09 20:30:00,7.173544803811517
2012-08-09 20:45:00,-30.39431948557609
2012-08-09 21:00:00,-25.24859106364854
2012-08-09 21:15:00,-39.29556032282747
2012-08-09 21:30:00,10.37492063078497
2012-08-09 21:45:00,50.37634515448751
2012-08-09 22:00:00,99.17507677693462
2012-08-09 22:15:00,100
2012-08-09 22:30:00,84.13151354802413
2012-08-09 22:45:00,61.369203890449576
2012-08-09 23:00:00,28.305253130953346
2012-08-09 23:15:00,-16.682123631595687
2012-08-09 23:30:00,23.185837682782704
2012-08-09 23:45:00,66.72503932503733
2012-08-10 00:00:00,83.10039990448077
2012-08-10 00:15:00,100
2012-08-10 00:30:00,60.32914842092778
2012-08-10 00:45:00,45.223364517815156
2012-08-10 01:00:00,83.58322914277893
2012-08-10 01:15:00,100
2012-08-10 01:30:00,100
2012-08-10 01:45:00,81.7303755183941
2012-08-10 02:00:00,53.335495091011154
2012-08-10 02:15:00,27.756136846600654
2012-08-10 02:30:00,43.67433705696544
2012-08-10 02:45:00,32.38743676415194
2012-08-10 03:00:00,35.99245826403381
2012-08-10 03:15:00,32.741993157083314
2012-08-10 03:30:00,-6.9146636386862355
2012-08-10 03:45:00,-47.54813473195716
2012-08-10 04:00:00,-85.78206704195213
2012-08-10 04:15:00,-53.627539275714284
2012-08-10 04:30:00,-18.150583896244882
2012-08-10 04:45:00,24.916842876254492
2012-08-10 05:00:00,60.590996083617654
2012-08-10 05:15:00,63.95685298658766
2012-08-10 05:30:00,34.930247299953685
2012-08-10 05:45:00,11.528870635610076
2012-08-10 06:00:00,55.185658974869256
2012-08-10 06:15:00,14.88293027688703
2012-08-10 06:30:00,39.92620679378923
2012-08-10 06:45:00,46.171583791873644
2012-08-10 07:00:00,90.26103754281553
2012-08-10 07:15:00,100
2012-08-10 07:30:00,100
2012-08-10 07:45:00,100
2012-08-10 08:00:00,79.03840732866742
2012-08-10 08:15:00,33.36015174111375
2012-08-10 08:30:00,-9.89119633147763
2012-08-10 08:45:00,39.66463403460898
2012-08-10 09:00:00,66.6323575518914
2012-08-10 09:15:00,33.45024126353823
2012-08-10 09:30:00,-4.748658811447214
2012-08-10 09:45:00,40.80041124541222
2012-08-10 10:00:00,-6.459781792854564
2012-08-10 10:15:00,-51.71244471936702
2012-08-10 10:30:00,-85.35531519458864
2012-08-10 10:45:00,-89.00175550494427
2012-08-10 11:00:00,-57.70212064832644
2012-08-10 11:15:00,-85.81111070966396
2012-08-10 11:30:00,-50.3879230172933
2012-08-10 11:45:00,-51.86442257034627
2012-08-10 12:00:00,-48.21181051137813
2012-08-10 12:15:00,-46.370807586862085
2012-08-10 12:30:00,-18.207313884387233
2012-08-10 12:45:00,19.73630966215525
2012-08-10 13:00:00,34.37034543677636
2012-08-10 13:15:00,41.680389567590495
2012-08-10 13:30:00,71.89261010739946
2012-08-10 13:45:00,39.81818490955021
2012-08-10 14:00:00,41.12397899631349
2012-08-10 14:15:00,73.3865846956333
2012-08-10 14:30:00,98.14194094040069
2012-08-10 14:45:00,76.10312940134435
2012-08-10 15:00:00,100
2012-08-10 15:15:00,86.8399392189896
2012-08-10 15:30:00,69.35171797369976
2012-08-10 15:45:00,93.6495316519117
2012-08-10 16:00:00,72.8791261618619
2012-08-10 16:15:00,38.46985975046515
2012-08-10 16:30:00,78.3364928807411
2012-08-10 16:45:00,59.731829048566425
2012-08-10 17:00:00,69.39406635262688
2012-08-10 17:15:00,100
2012-08-10 17:30:00,100
2012-08-10 17:45:00,100
2012-08-10 18:00:00,92.22082538301633
2012-08-10 18:15:00,49.013679706663545
2012-08-10 18:30:00,94.70127263246846
2012-08-10 18:45:00,49.93402368559965
2012-08-10 19:00:00,61.17102706150042
2012-08-10 19:15:00,43.46176354029178
2012-08-10 19:30:00,6.374383002808479
2012-08-10 19:45:00,-37.14120590998914
2012-08-10 20:00:00,-22.945072839986324
2012-08-10 20:15:00,-14.647783456245541
2012-08-10 20:30:00,2.774686830631289
2012-08-10 20:45:00,-16.467948422082834
2012-08-10 21:00:00,-18.564225955516832
2012-08-10 21:15:00,-37.30457848868052
2012-08-10 21:30:00,-26.360879357606137
2012-08-10 21:45:00,-5.252634858735092
2012-08-10 22:00:00,33.3325455752686
2012-08-10 22:15:00,7.30608971070647
2012-08-10 22:30:00,48.416205514796474
2012-08-10 22:45:00,4.480919105665215
2012-08-10 23:00:00,-23.311569515029262
2012-08-10 23:15:00,-5.85428950678876
2012-08-10 23:30:00,19.524636770252727
2012-08-10 23:45:00,17.025386836258377
2012-08-11 00:00:00,44.86035337320314
2012-08-11 00:15:00,34.7598596014039
2012-08-11 00:30:00,23.201207398339605
2012-08-11 00:45:00,37.486748588534624
2012-08-11 01:00:00,35.39211607545789
2012-08-11 01:15:00,3.5753307704623154
2012-08-11 01:30:00,49.40501866887402
2012-08-11 01:45:00,77.28581861586102
2012-08-11 02:00:00,100
2012-08-11 02:15:00,91.1922850658439
2012-08-11 02:30:00,44.81996733698336
2012-08-11 02:45:00,77.31995820622035
2012-08-11 03:00:00,93.63578517191596
2012-08-11 03:15:00,100
2012-08-11 03:30:00,100
2012-08-11 03:45:00,60.71098988732457
2012-08-11 04:00:00,82.7022292897472
2012-08-11 04:15:00,100
2012-08-11 04:30:00,88.97474551049473
2012-08-11 04:45:00,47.315196114370934
2012-08-11 05:00:00,69.40780306507774
2012-08-11 05:15:00,100
2012-08-11 05:30:00,67.30437173339834
2012-08-11 05:45:00,52.3203030303188
2012-08-11 06:00:00,40.39830860326358
2012-08-11 06:15:00,52.7132510311803
2012-08-11 06:30:00,39.428299446302056
2012-08-11 06:45:00,12.958747881622052
2012-08-11 07:00:00,41.756374706070424
2012-08-11 07:15:00,17.15934278357894
2012-08-11 07:30:00,25.023232863326076
2012-08-11 07:45:00,58.872374144654145
2012-08-11 08:00:00,15.576941300094688
2012-08-11 08:15:00,-24.451187081851458
2012-08-11 08:30:00,4.11992905583098
2012-08-11 08:45:00,25.28962119802442
2012-08-11 09:00:00,23.040768826374773
2012-08-11 09:15:00,-7.379161568418752
2012-08-11 09:30:00,-12.771426926197734
2012-08-11 09:45:00,-38.86116352950543
2012-08-11 10:00:00,-82.84332864363888
2012-08-11 10:15:00,-100
2012-08-11 10:30:00,-100
2012-08-11 10:45:00,-100
2012-08-11 11:00:00,-100
2012-08-11 11:15:00,-100
2012-08-11 11:30:00,-81.35452871171299
2012-08-11 11:45:00,-46.97794389435286
2012-08-11 12:00:00,-47.1899126624653
2012-08-11 12:15:00,-65.63713381438964
2012-08-11 12:30:00,-67.93797672933027
2012-08-11 12:45:00,-56.76734745957652
2012-08-11 13:00:00,-86.8838575120068
2012-08-11 13:15:00,-51.45079133067229
2012-08-11 13:30:00,-25.154534631277002
2012-08-11 13:45:00,-40.25300691921453
2012-08-11 14:00:00,-47.6697749446671
2012-08-11 14:15:00,-19.158248552250782
2012-08-11 14:30:00,-50.372872279311615
2012-08-11 14:45:00,-10.036794120708883
2012-08-11 15:00:00,-16.48722090790035
2012-08-11 15:15:00,-22.23252871747203
2012-08-11 15:30:00,-55.57672675636848
2012-08-11 15:45:00,-63.671256273970045
2012-08-11 16:00:00,-31.99861743324948
2012-08-11 16:15:00,-48.88088080298995
2012-08-11 16:30:00,-84.18647382493566
2012-08-11 16:45:00,-100
2012-08-11 17:00:00,-100
2012-08-11 17:15:00,-85.48918902569783
2012-08-11 17:30:00,-68.49133001144355
2012-08-11 17:45:00,-63.98852195884965
2012-08-11 18:00:00,-94.08683991228989
2012-08-11 18:15:00,-51.281429969672246
2012-08-11 18:30:00,-27.99815988280733
2012-08-11 18:45:00,-65.16312868809314
2012-08-11 19:00:00,-88.84338301846286
2012-08-11 19:15:00,-93.37896980757897
2012-08-11 19:30:00,-69.36208428824027
2012-08-11 19:45:00,-45.44229172165144
2012-08-11 20:00:00,-41.14427559296976
2012-08-11 20:15:00,-15.302902472062343
2012-08-11 20:30:00,-24.135469917248933
2012-08-11 20:45:00,17.063237064607186
2012-08-11 21:00:00,-0.1698793770869358
2012-08-11 21:15:00,-0.7182602235808488
2012-08-11 21:30:00,28.594971588543878
2012-08-11 21:45:00,46.25279292426209
2012-08-11 22:00:00,94.46557750332914
2012-08-11 22:15:00,96.03985164407254
2012-08-11 22:30:00,82.71366713085332
2012-08-11 22:45:00,56.039567818453335
2012-08-11 23:00:00,10.402456390803493
2012-08-11 23:15:00,-6.36376242176879
2012-08-11 23:30:00,14.754380553060862
2012-08-11 23:45:00,28.898345966691885
2012-08-12 00:00:00,39.074775424897176
2012-08-12 00:15:00,59.080795312707586
2012-08-12 00:30:00,95.54802522503101
2012-08-12 00:45:00,100
2012-08-12 01:00:00,50.108016593944335
2012-08-12 01:15:00,23.145850588707603
2012-08-12 01:30:00,58.18077573106673
2012-08-12 01:45:00,81.84309659809674
2012-08-12 02:00:00,82.13682297838767
2012-08-12 02:15:00,37.22222792125879
2012-08-12 02:30:00,7.477299258741347
2012-08-12 02:45:00,21.524813406824272
2012-08-12 03:00:00,-21.23363618253086
2012-08-12 03:15:00,-58.328895549237274
2012-08-12 03:30:00,-55.7487181529526
2012-08-12 03:45:00,-94.40698610472944
2012-08-12 04:00:00,-100
2012-08-12 04:15:00,-100
2012-08-12 04:30:00,-52.4643927915577
2012-08-12 04:45:00,-38.42438403080757
2012-08-12 05:00:00,-38.2104844505596
2012-08-12 05:15:00,-84.92746877143517
2012-08-12 05:30:00,-80.89585149638228
2012-08-12 05:45:00,-79.94302536709932
2012-08-12 06:00:00,-36.00089664411925
2012-08-12 06:15:00,-3.6888041533333364
2012-08-12 06:30:00,-17.45963815074331
2012-08-12 06:45:00,-8.305689050763533
2012-08-12 07:00:00,-24.3408363035281
2012-08-12 07:15:00,5.854998279596309
2012-08-12 07:30:00,-39.49701306579821
2012-08-12 07:45:00,-10.929612442261565
2012-08-12 08:00:00,-29.79918814036771
2012-08-12 08:15:00,14.06196721372718
2012-08-12 08:30:00,41.83298564152059
2012-08-12 08:45:00,31.00302720103913
2012-08-12 09:00:00,30.59927547042522
2012-08-12 09:15:00,-15.157665832339376
2012-08-12 09:30:00,-39.174718445593314
2012-08-12 09:45:00,-66.00584018059863
2012-08-12 10:00:00,-42.44284682474783
2012-08-12 10:15:00,-14.370975666018282
2012-08-12 10:30:00,-50.018577177243806
2012-08-12 10:45:00,-25.643358941744587
2012-08-12 11:00:00,17.186552553322507
2012-08-12 11:15:00,-15.819266622495967
2012-08-12 11:30:00,13.51526792433257
2012-08-12 11:45:00,13.605099719799867
2012-08-12 12:00:00,16.43070772178303
2012-08-12 12:15:00,-10.560608864898704
2012-08-12 12:30:00,-49.03184954963498
2012-08-12 12:45:00,-59.98442979614245
2012-08-12 13:00:00,-23.444002985192668
2012-08-12 13:15:00,19.345941101682513
2012-08-12 13:30:00,-25.04602920131255
2012-08-12 13:45:00,11.697064621571542
2012-08-12 14:00:00,42.90231530518801
2012-08-12 14:15:00,53.536016132151474
2012-08-12 14:30:00,89.54634131213113
2012-08-12 14:45:00,100
2012-08-12 15:00:00,100
2012-08-12 15:15:00,57.31427250199571
2012-08-12 15:30:00,16.763306846306534
2012-08-12 15:45:00,22.535093023649573
2012-08-12 16:00:00,-6.95134973739772
2012-08-12 16:15:00,-44.0875097898251
2012-08-12 16:30:00,0.8232742274092644
2012-08-12 16:45:00,20.363658763705835
2012-08-12 17:00:00,36.74712954687059
2012-08-12 17:15:00,31.022518288708454
2012-08-12 17:30:00,-4.028644436077748
2012-08-12 17:45:00,17.59933444591291
2012-08-12 18:00:00,51.01369413889467
2012-08-12 18:15:00,33.5647921487159
2012-08-12 18:30:00,51.91170826594463
2012-08-12 18:45:00,17.986190668629867
2012-08-12 19:00:00,-13.80428512645555
2012-08-12 19:15:00,-34.302933344777664
2012-08-12 19:30:00,-44.56802392090301
2012-08-12 19:45:00,-70.74809511647022
2012-08-12 20:00:00,-66.93944810024027
2012-08-12 20:15:00,-25.78439805693135
2012-08-12 20:30:00,-73.2224101967394
2012-08-12 20:45:00,-100
2012-08-12 21:00:00,-57.15014759731807
2012-08-12 21:15:00,-52.92954545274645
2012-08-12 21:30:00,-72.80507958014749
2012-08-12 21:45:00,-98.39324493248841
2012-08-12 22:00:00,-100
2012-08-12 22:15:00,-80.16112534838383
2012-08-12 22:30:00,-86.71821437683062
2012-08-12 22:45:00,-67.2386926269903
2012-08-12 23:00:00,-94.32740612799445
2012-08-12 23:15:00,-46.22177896142645
2012-08-12 23:30:00,-18.406523430132722
2012-08-12 23:45:00,-11.49997222474871
2012-08-13 00:00:00,-9.13001955168815
2012-08-13 00:15:00,1.3279840568907986
2012-08-13 00:30:00,20.143270044067577
2012-08-13 00:45:00,21.476043339484022
2012-08-13 01:00:00,71.21322941222442
2012-08-13 01:15:00,51.27905585366911
2012-08-13 01:30:00,20.036733568527396
2012-08-13 01:45:00,65.7814280045357
2012-08-13 02:00:00,57.14192456009897
2012-08-13 02:15:00,60.825288890576296
2012-08-13 02:30:00,24.134030670607423
2012-08-13 02:45:00,-17.379131929346762
2012-08-13 03:00:00,-39.23536480446913
2012-08-13 03:15:00,-14.117806189679385
2012-08-13 03:30:00,-33.450510844578154
2012-08-13 03:45:00,9.039712446170007
2012-08-13 04:00:00,51.08840144408574
2012-08-13 04:15:00,43.120241496919085
2012-08-13 04:30:00,10.410360134563653
2012-08-13 04:45:00,10.530652721729332
2012-08-13 05:00:00,23.157681127180915
2012-08-13 05:15:00,22.341356331496186
2012-08-13 05:30:00,-23.192272615298158
2012-08-13 05:45:00,-31.47125143035391
2012-08-13 06:00:00,-36.32953140738502
2012-08-13 06:15:00,-50.231559175780994
2012-08-13 06:30:00,-2.9324182295900343
2012-08-13 06:45:00,39.38289203805568
2012-08-13 07:00:00,13.815912776787005
2012-08-13 07:15:00,51.35409148554629
2012-08-13 07:30:00,57.914343986955636
2012-08-13 07:45:00,35.04254164350417
2012-08-13 08:00:00,66.11282406090345
2012-08-13 08:15:00,100
2012-08-13 08:30:00,100
2012-08-13 08:45:00,90.4437370687263
2012-08-13 09:00:00,100
2012-08-13 09:15:00,97.07026096795943
2012-08-13 09:30:00,100
2012-08-13 09:45:00,100
2012-08-13 10:00:00,100
2012-08-13 10:15:00,87.05059833361497
2012-08-13 10:30:00,78.1807018028495
2012-08-13 10:45:00,100
2012-08-13 11:00:00,65.94067780112317
2012-08-13 11:15:00,42.138637537856674
2012-08-13 11:30:00,84.16675411295063
